what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769714463175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714468912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714477868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714480282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714488350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714493056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714500668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714502829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714510631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769714512822
