what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663780064
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769663781585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663788531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663936628
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769663943467
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769663943661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769663952821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664225622
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769664247290
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769664261872
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769664261907
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769664324008
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769664324160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664331298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664515172
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769664518970
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769664519184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664530236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664547833
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769664550981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664555826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664555866
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769664555866
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769664557488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769664596980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769664604725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769664614557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664616946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664763389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664763878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664804476
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769664807980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664812821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664812882
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769664812894
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769664814582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769664822817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664839529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664860450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769664865215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769664870405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769664872024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665146278
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769665148640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665154764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665154809
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769665154816
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769665157170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665163712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665246825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769665249104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769665261667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665266116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665699529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769665710810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666013765
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666028528
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666028835
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666028873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666040562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666042585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666370673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769666373536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666376052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666378157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666378216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666392047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666467561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666469079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666473398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769666477019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666591100
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666599933
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769666600157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769666602037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769666603968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666604473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666606269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666606312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769666788469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666791886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666818589
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666876461
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769666879875
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769666882163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666886885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769666886949
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769666886961
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769667045273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769667051551
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769667068380
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769667068614
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769667143206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769667147266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667150511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667244518
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769667246250
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769667246442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769667254157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769667255816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667264054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667655102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769667659541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769667660535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769667703583
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769667707442
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769667707662
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769667710400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667718499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667718534
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769667718539
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769667720214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769667750370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769667762047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769667784672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769667789916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668178028
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769668180634
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769668180848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769668182749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769668184316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769668193868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668196540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668257706
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769668262486
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769668262723
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769668262748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769668264607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769668265392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769668266341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668273751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668283931
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769668288444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668291671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668296948
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769668297328
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769668297360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769668298813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769668299644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769668300536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668318519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668834012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769668835975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669196239
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669199017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669202674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669212122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669216897
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669217256
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669217280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669223241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669233292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669234682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669235893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669257991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669274681
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669278286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669281753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669282725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669283728
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669284183
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669284222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769669285129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669287941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669298254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669299308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669305823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669308551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669318319
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669321002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669324603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669325436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669326642
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669327044
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669327070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769669328132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669330522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669338611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669339676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669340415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669344977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669355598
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669358124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669363053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669363246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669364319
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669364764
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669364798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769669365209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669367404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669376475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669377383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669378344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669382612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669389894
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669392756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669395575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669397458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669399482
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669399882
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669399922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769669400871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669403016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669411030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669412044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669416376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669431535
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669434054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669438770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669439414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669440535
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669440964
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669441004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669444200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669454117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669454723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669455533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669458795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669468686
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669471764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669476907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669477570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669478728
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669479139
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669479166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669483363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669492719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669493738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669498425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669500276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669507258
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669511014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669513872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669514632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669516636
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669517058
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669517087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669521157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669530336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669531327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669532733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669536371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769669713097
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669719695
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769669719897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769669725197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769669726688
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769669734970
