what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693723974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693724785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693727237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693732422
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693735020
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693735194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769693736295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693736999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693738240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693740335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693746977
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693750310
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693750499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769693751827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693752737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693754182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693756358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693768601
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693771473
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693771649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769693774281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693774985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693777740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693790272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693796298
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693797557
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693797700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769693798817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693799600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693800901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693803990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693809020
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693811175
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693811366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769693813716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693814535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693815438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693828522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693832871
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693835094
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693835270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769693836855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693837535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693838278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693841606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693854295
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693860397
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693860557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769693866067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769693880829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693883415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693906966
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769693908881
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769693909057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769693913748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694180029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694183592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694187057
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769694191268
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769694191436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769694193345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769694194079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769694195613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769694198511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769694201082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694204918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694913436
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769694918599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694923833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694923881
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769694923881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694924181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694927069
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769694929419
error,log,,,"Internal Error",1769694933459
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769694937385
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769694937545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694944591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769694957683
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769694959137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769695032693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769695085126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769695093207
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769695194768
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769695194965
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769695217445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769695217627
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769695221977
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769695223082
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769695225090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769695299559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769695301710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769695622583
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769695625611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769695629311
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1769695632288
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1769695632689
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1769695632947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769695686270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769695688410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696204107
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769696207021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769696208389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769696209280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696247407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696249704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769696249736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1769696257650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769696261570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696265898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696279529
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769696284948
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769696285139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769696288904
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1769696289118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769696289777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769696319968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696324324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696338155
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769696341229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696345783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696345815
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769696345815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696346116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696351872
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769696358262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769696364443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697327486
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769697355140
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769697355319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697476642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697859008
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769697865286
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769697865466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769697866676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769697867597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769697868443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769697909806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697911981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697930328
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769697936637
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769697936806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769697938129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769697938847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769697957478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697962016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697969098
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769697972157
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769697972366
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769697972397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769697973783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769697974552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769697977186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697980496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697983447
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769697988211
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769697988396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769697992441
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769697994936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769698004897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698017390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698019243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698196017
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698199357
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698199535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698206083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698210436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769698220576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769698222585
error,log,,,"Internal Error",1769698223636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698226435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698232712
error,log,,,"Internal Error",1769698236266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698241269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769698245697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698312894
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698314959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698317410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698327828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698329908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698367153
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698368688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769698376639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769698378860
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698382527
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698382718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698387659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769698392815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698521313
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698524088
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698524245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769698526356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769698527799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698530769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698560202
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698566258
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698566428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769698572074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769698574219
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698579609
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698579784
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698583372
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698583577
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698583594
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769698587123
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698587333
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769698587365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769698596067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698606350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698621761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698624668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698633937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698637026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698644867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769698646433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699115818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769699118228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769699119894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769699123140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699125556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699131653
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769699133291
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769699133471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769699135003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769699136678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769699139394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699143575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699148919
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769699151275
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769699151451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769699153850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769699155436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769699156844
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769699159960
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769699160142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699162021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699167496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769699169192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769699170504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769699171225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769699190439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699193645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699209485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699211222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699295093
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769699297760
