what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769670770247
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769670773697
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769670773865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769670775177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769670775929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769670783061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769670787114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671489805
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769671492128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671497286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671497346
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769671497353
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769671499596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769671527573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769671551831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671624521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671648871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769671671952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671675828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671752218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671754639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671757653
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769671764516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671767464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769671775743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671776605
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769671777043
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769671777077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769671778205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671780723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671790430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769671791622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769671792542
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769671820279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671822929
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769671824367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671824485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1769671824501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671873525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671885369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671889986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769671891064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671892088
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769671892525
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769671892561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671897713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671906549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769671907451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769671908254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671911802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671934587
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769671937515
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769671937707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769671941177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671944503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671965790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769671976074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769671983582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671989506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769671997152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769672002441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769672003866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672006602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672010191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672015342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672129808
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769672130506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769672136689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672144157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672256145
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769672264223
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769672264432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769672265927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769672268939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769672270704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672273902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672285426
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769672288767
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769672288943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672300797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672344051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769672350590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672371305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672376359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672378409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672391818
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769672395068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769672397532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672399404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672548058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769672550578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769675620884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769675623025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769675623504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769675623519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769675626752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677063710
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769677067494
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769677067636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769677069325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769677070157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769677097363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677100500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677109483
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769677111650
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769677111837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769677113203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769677114410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769677132068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677134347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677143250
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769677145023
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769677145166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769677146304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769677147007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769677149181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677151155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677193649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769677531314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678245661
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678250639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678257838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678257903
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769678257911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678258364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678283010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678283446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678285844
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678290764
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678294204
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678294442
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678294478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678377564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678381732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769678386836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678401415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769678405261
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769678407434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678413406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678417612
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678419038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769678422727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678425151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678438557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678445939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678463779
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678470057
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678470287
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678476271
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678476452
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678477584
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678477771
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678481882
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678482065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678483888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678671693
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678683388
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678683607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678691825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678811812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769678814608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769678816164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769678825601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678828287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678837936
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678841391
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678841586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769678844265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769678846046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769678856621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678862366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678877080
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678878802
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678878980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678906042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678909391
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678911782
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678912017
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678912063
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769678918902
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769678919139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678932839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769678978839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769678981189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769678982330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769679017356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679018969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679160118
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769679163704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679165134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679170514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679176510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679184786
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679185211
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679185250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769679186301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769679187175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769679189925
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769679193213
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679193405
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769679195298
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679195484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679219656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679235310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679243679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679256707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679260712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679265218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769679271506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679273123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679277517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769679281016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679283013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679298457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769679302997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679304992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679361755
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769679365137
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679365337
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679365382
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769679372359
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679372564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679382615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679446362
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769679449161
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679449344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769679452444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769679453707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679497665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679577938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769679585510
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769679590770
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769679591707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679596223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769679601192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769679783410
